"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PD020","PD030","PD050","PD060","PD070","PD080","PD090","PW010","PW020","PW030","PW040","PW050","PW060","PW070","PW080","PW090","PW100","PW110","PW120","PW130","PW140","PW150","PW160","PW170","PW180","PW190","PW200","PW210","PW220","PX010","PX020","PX030","PX040","PX050","PX200"
"2013","MT",3351,35.6402647797306,"NA","2","2013","20","NA",1976,"2","2","3","MT","2","NA","4","1","NA","NA","NA","NA","3","3","44","NA","p","NA","3","NA","1","1","NA","NA","16","1","2","3","2","NA","2","NA",1,1,16880,0,0,0,1,0,4349,0,0,0,0,0,0,0,1,"1","1","2","2","2","1","NA","7","7","7","5","4","NA","2","NA","NA","7","6","6","6","NA","5","10","1","1","NA","NA","6","NA","1",36,335,"1","2","56.4422"
"2013","MT",3391,35.6402647797306,"NA","2","2013","28","NA",1971,"1","2","3","MT","2","NA","2","1","NA","2","2","NA","2","0 - 1","NA","NA","i","NA","NA","NA","NA","2","NA","NA","17","2","2","2","2","NA","2","NA",1,1,5887,58,0,300,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","1","1","1","NA","10","NA","8","NA","NA","NA","4","NA","NA","NA","5","5","7","2","NA","NA","1","NA","7","6","NA","NA","1",41,339,"1","2","21.2038"
"2013","MT",3401,35.6402647797306,"NA","2","2013","10","NA",1953,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","5","46","NA","p","NA","4","NA","2","1","NA","NA","19","1","2","3","2","NA","2","NA",1,1,26780,0,0,1742,1,0,0,0,0,0,0,57,0,0,1,"1","1","3","1","2","1","NA","5","9","8","NA","NA","4","1","NA","2","10","8","6","9","NA","NA","9","1","NA","2","2","NA","1","1",59,340,"1","7","36.6931"
"2013","MT",3411,35.6402647797306,"NA","2","2013","4","NA",1935,"1","2","3","MT","2","NA","2","7","NA","1","NA","NA","NA","7","NA","NA","NA","NA","NA","2","2","NA","NA","NA","18","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,10512,0,0,0,0,1,"1","NA","1","2","2","3","NA","7","9","7","8","4","5","3","NA","1","NA","NA","NA","NA","8","7","7","1","1","5","2","1","4","1",77,341,"1","2","78.9818"
"2013","MT",3421,35.6402647797306,"NA","2","2013","15","NA",1956,"1","1","1","MT","2","NA","2","3","NA","1","2","NA","NA","6","NA","NA","a","NA","NA","1","1","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,480,10892,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","8","NA","7","NA","3","3","3","NA","2","10","99","NA","7","4","8","9","1","1","9","NA","NA","1","1",56,342,"1","6","13.2328"
"2013","MT",3441,35.6402647797306,"NA","2","2013","8","NA",1939,"2","2","1","MT","2","NA","2","10","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","16","2","2","2","2","NA","2","NA",1,1,0,0,0,145,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","3","1","NA","7","NA","NA","NA","NA","2","2","3","1","NA","NA","1","3","NA","NA","8","1","NA","6","NA","NA","NA","1",73,344,"1","2","51.9926"
"2013","MT",3451,35.6402647797306,"NA","2","2013","15","NA",1946,"1","4","1","MT","2","NA","2","7","NA","1","2","NA","3","0 - 1","45","NA","NA","NA","3","1","1","2","NA","NA","19","1","2","3","2","NA","2","NA",1,1,0,0,0,1102,1,0,0,0,0,9930,0,2529,0,0,1,"1","1","2","3","1","1","NA","7","NA","7","NA","4","NA","3","NA","2","NA","NA","10","5","6","8","8","NA","1","7","NA","8","NA","1",66,345,"1","2","60.8553"
"2013","MT",3521,35.6402647797306,"NA","2","2013","10","NA",1941,"1","2","3","MT","2","NA","2","7","NA","NA","2","NA","3","4","NA","NA","NA","NA","4","1","2","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,1800,0,0,0,8488,0,0,0,0,1,"1","1","1","3","1","2","NA","8","9","NA","9","NA","5","NA","NA","2","NA","NA","4","0","7","8","8","1","NA","8","NA","6","4","1",71,352,"1","5","43.3607"
"2013","MT",3591,35.6402647797306,"NA","2","2013","15","NA",1944,"1","2","NA","MT","2","NA","2","7","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","14","3","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,11019,0,0,0,0,1,"2","1","1","1","3","1","NA","8","10","8","7","4","NA","NA","5","3","NA","NA","NA","7","NA","NA","NA","1","NA","0","4","8","1","1",68,359,"1","2","42.8767"
"2013","MT",3611,35.6402647797306,"NA","2","2013","12","NA",1935,"1","2","1","MT","2","NA","2","7","NA","NA","NA","NA","3","2","40","NA","NA","NA","1","1","1","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,1470,1,0,963,0,0,11997,0,0,0,0,1,"1","1","1","3","1","1","NA","NA","8","5","8","4","4","2","NA","4","NA","8","7","NA","4","4","8","1","NA","0","3","NA","1","1",77,361,"1","7","27.6492"
"2013","MT",3631,35.6402647797306,"NA","2","2013","6","NA",1980,"1","1","1","MT","2","NA","4","1","NA","NA","NA","NA","3","3","40","NA","b-e","NA","4","NA","2","2","NA","NA","21","2","2","3","2","NA","2","NA",1,1,10446,0,0,0,1,0,9560,0,0,0,0,37,0,0,1,"1","2","1","1","1","3","NA","10","10","7","NA","NA","5","3","NA","NA","7","NA","6","NA","5","9","7","NA","NA","NA","9","9","NA","1",32,363,"1","2","80.6582"
"2013","MT",3731,35.6402647797306,"NA","2","2013","10","NA",1963,"1","5","1","EU","2","5","2","1","NA","NA","NA","NA","3","4","46","NA","g","6","4","1","1","2","NA","NA","18","2","1","3","2","NA","2","NA",1,1,53194,0,0,0,1,238,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","NA","10","7","NA","2","4","3","5","3","NA","2","4","0","5","NA","NA","1","NA","NA","2","NA","1","1",49,373,"1","2","30.1525"
"2013","MT",3761,35.6402647797306,"NA","2","2013","15","NA",1937,"2","4","3","MT","2","NA","3","10","NA","2","2","NA","3","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,3006,0,582,0,0,1,"1","1","1","3","1","1","NA","5","8","5","NA","2","NA","1","5","NA","NA","NA","NA","2","6","9","9","NA","1","NA","5","NA","1","1",75,376,"1","6","80.272"
"2013","MT",3791,35.6402647797306,"NA","2","2013","7","NA",1954,"1","2","1","MT","2","NA","1","8","NA","1","2","NA","3","9","NA","NA","NA","5","1","1","2","2","NA","NA","14","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,7941,0,0,0,0,0,1,"1","1","1","1","2","1","NA","3","9","NA","9","4","4","3","4","NA","NA","NA","8","6","NA","4","NA","NA","1","8","10","NA","1","1",58,379,"1","2","78.9818"
"2013","MT",3951,35.6402647797306,"NA","2","2013","15","NA",1937,"1","2","1","MT","2","NA","1","7","NA","NA","NA","NA","3","5","NA","NA","NA","NA","1","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,12335,0,0,0,0,1,"1","NA","2","2","2","1","NA","5","10","NA","9","NA","NA","2","5","2","NA","NA","5","NA","5","6","10","NA","NA","8","5","6","NA","1",75,395,"1","2","69.5979"
"2013","MT",4061,35.6402647797306,"NA","2","2013","10","NA",1965,"1","2","1","MT","2","NA","2","1","NA","NA","2","NA","3","3","40","NA","b-e","NA","3","NA","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,15134,0,0,1920,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","3","1","NA","NA","6","9","NA","4","4","3","4","1","9","NA","NA","6","5","10","10","NA","1","NA","NA","NA","NA","1",47,406,"1","6","30.5532"
"2013","MT",4181,35.6402647797306,"NA","2","2013","16","NA",1990,"1","1","1","MT","2","NA","2","1","NA","NA","NA","NA","3","0 - 1","40","NA","g","NA","NA","NA","1","2","NA","NA","15","2","1","3","2","NA","2","NA",1,1,11496,1511,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","7","NA","NA","NA","2","NA","NA","5","2","9","NA","6","NA","NA","5","8","1","NA","8","NA","10","NA","1",22,418,"1","7","45.1906"
"2013","MT",4221,35.6402647797306,"NA","2","2013","20","NA",1948,"2","2","3","MT","2","NA","2","10","NA","NA","2","NA","2","8","40","NA","NA","NA","3","1","2","2","NA","NA","18","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,10892,0,0,0,0,1,"1","1","3","1","2","1","NA","9","NA","NA","7","NA","3","4","NA","2","9","10","9","7","5","5","10","1","1","NA","5","NA","1","1",64,422,"1","2","23.7316"
"2013","MT",4231,35.6402647797306,"NA","2","2013","10","NA",1943,"2","2","1","MT","2","NA","3","7","NA","1","NA","NA","3","4","NA","NA","NA","NA","NA","NA","2","2","NA","NA","17","2","2","2","2","NA","2","NA",1,1,8652,0,0,0,1,0,0,0,0,1650,0,0,0,0,1,"1","1","1","1","1","1","NA","10","10","5","NA","NA","NA","2","3","4","NA","7","10","2","NA","7","NA","1","1","2","7","8","2","1",69,423,"1","2","83.6143"
"2013","MT",4281,35.6402647797306,"NA","3","2013","10","NA",1955,"2","2","1","MT","2","NA","1","1","NA","NA","NA","NA","3","8","NA","NA","l-n","NA","NA","NA","NA","2","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,31122,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","NA","6","NA","8","NA","NA","4","NA","NA","8","0","3","5","8","8","10","1","1","7","NA","10","1","1",57,428,"1","6","54.5031"
"2013","MT",4291,35.6402647797306,"NA","2","2013","35","NA",1965,"1","2","1","MT","2","NA","5","1","NA","NA","NA","NA","3","2","40","NA","p","NA","4","1","NA","2","NA","NA","18","2","2","2","2","NA","2","NA",1,1,30288,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","2","1","2","1","3","NA","NA","6","7","7","4","NA","2","NA","2","NA","NA","6","6","7","NA","NA","NA","1","6","8","6","1","1",47,429,"1","2","79.4924"
"2013","MT",4351,35.6402647797306,"NA","2","2013","18","NA",1961,"1","2","1","MT","2","NA","4","1","NA","NA","NA","NA","3","2","40","NA","q","NA","NA","1","1","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,22403,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","2","2","NA","NA","NA","NA","8","7","4","NA","2","4","2","NA","5","10","NA","10","9","NA","9","NA","8","5","8","1","1",51,435,"1","2","59.1135"
"2013","MT",4371,35.6402647797306,"NA","3","2013","9","NA",1954,"1","1","1","MT","2","NA","1","1","NA","1","NA","NA","3","5","40","NA","o","NA","3","1","1","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,16565,0,0,1357,1,530,0,0,0,0,0,455,0,0,1,"1","1","2","2","1","1","NA","NA","NA","6","10","3","5","3","5","NA","NA","NA","NA","NA","NA","7","10","NA","1","7","9","10","1","1",58,437,"1","3","12.72"
"2013","MT",4431,35.6402647797306,"NA","2","2013","5","NA",1932,"2","4","1","MT","2","NA","1","10","NA","NA","NA","NA","NA",,"NA","NA","NA","NA","4","NA","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,1685,7575,0,0,0,1,"2","1","1","1","1","1","NA","NA","99","4","7","4","NA","NA","4","2","NA","8","4","0","5","NA","10","1","1","10","10","9","NA","1",80,443,"1","7","26.1894"
"2013","MT",4441,35.6402647797306,"NA","3","2013","15","NA",1953,"1","2","3","EU","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","38","NA","l-n","NA","4","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,25038,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","3","NA","NA","NA","8","8","NA","5","NA","5","3","7","5","4","4","NA","NA","8","1","NA","9","7","NA","NA","1",59,444,"1","2","40.6058"
"2013","MT",4591,35.6402647797306,"NA","2","2013","18","NA",1943,"2","2","1","EU","1","NA","1","7","NA","1","1","NA","3","5","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","16","1","2","3","1","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,5939,0,0,0,0,1,"1","1","1","2","2","1","NA","NA","NA","5","10","4","2","3","4","2","8","NA","NA","NA","99","8","0","1","1","5","7","9","NA","1",69,459,"1","7","71.7812"
"2013","MT",4621,35.6402647797306,"NA","2","2013","15","NA",1933,"2","3","3","MT","2","NA","1","10","NA","1","2","NA","NA","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,490,1,0,0,0,0,0,0,0,0,0,1,"1","NA","3","1","1","1","NA","3","NA","NA","5","NA","5","NA","NA","3","NA","NA","4","5","6","NA","8","1","1","7","99","6","1","1",79,462,"1","3","28.6872"
"2013","MT",4691,35.6402647797306,"NA","2","2013","9","NA",1942,"2","4","1","MT","2","NA","2","10","NA","1","2","1","3","8","40","NA","NA","NA","NA","NA","2","2","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,279,0,0,0,7588,0,733,0,0,1,"1","1","3","3","2","1","NA","NA","NA","1","7","3","NA","2","NA","2","8","NA","NA","NA","2","NA","8","NA","1","8","5","NA","2","1",70,469,"1","2","51.5399"
"2013","MT",4731,35.6402647797306,"NA","2","2013","13","NA",1962,"1","3","3","MT","2","NA","5","1","NA","1","NA","NA","3","0 - 1","40","NA","o","NA","4","1","2","1","NA","NA","18","3","2","3","2","NA","2","NA",1,1,12926,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","2","1","2","1","1","NA","NA","NA","2","NA","NA","NA","4","5","2","NA","NA","4","8","3","NA","10","NA","1","4","NA","9","1","1",50,473,"1","2","27.2513"
"2013","MT",4811,35.6402647797306,"NA","2","2013","8","NA",1936,"2","4","1","MT","2","NA","1","7","NA","NA","NA","NA","3","9","40","NA","NA","6","NA","1","2","NA","NA","NA","19","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,12126,0,0,0,0,1,"1","1","1","3","1","1","NA","6","9","NA","9","NA","4","NA","5","1","8","8","NA","6","4","3","10","1","1","5","NA","NA","1","1",76,481,"1","7","23.3457"
"2013","MT",4831,35.6402647797306,"NA","2","2013","13","NA",1932,"2","2","3","MT","2","NA","NA","10","NA","2","2","NA","3",,"NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,6510,0,0,0,0,1,"1","1","1","1","1","1","NA","5","NA","NA","NA","2","5","3","5","9","8","6","NA","6","NA","NA","NA","1","NA","6","NA","10","1","1",80,483,"1","2","22.265"
"2013","MT",4841,35.6402647797306,"NA","2","2013","18","NA",1952,"1","2","1","MT","1","NA","1","1","NA","NA","2","NA","3","9","40","NA","b-e","NA","NA","1","2","2","NA","NA","16","2","1","3","2","NA","2","NA",1,1,15074,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","10","8","NA","10","NA","NA","NA","5","3","NA","NA","NA","8","NA","NA","10","2","NA","NA","7","10","NA","1",60,484,"1","2","85.4296"
"2013","MT",5051,35.6402647797306,"NA","2","2013","5","NA",1942,"2","4","3","MT","2","NA","1","10","NA","1","2","NA","2",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","1","2","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","2","1","2","2","1","NA","4","9","5","5","NA","NA","3","2","2","NA","NA","7","NA","7","NA","8","1","1","7","6","9","NA","1",70,505,"1","2","27.9306"
"2013","MT",5251,35.6402647797306,"NA","2","2013","15","NA",1932,"2","4","1","MT","2","3","2","10","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","1","NA","NA","NA","20","2","1","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,"1","1","1","3","3","1","NA","8","NA","9","8","5","4","2","3","NA","NA","NA","NA","4","3","7","1","NA","NA","NA","NA","9","NA","1",80,525,"1","7","36.043"
"2013","MT",5331,35.6402647797306,"NA","2","2013","14","NA",1932,"2","4","3","MT","2","5","3","10","NA","NA","NA","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","2","2","2","2","NA","2","NA",1,1,0,0,0,1497,1,0,0,0,0,13929,0,1345,0,0,1,"3","NA","1","2","1","1","NA","NA","NA","8","8","NA","4","NA","NA","NA","6","NA","NA","10","2","8","9","NA","1","3","NA","5","NA","1",80,533,"1","2","53.8163"
"2013","MT",5361,35.6402647797306,"NA","2","2013","7","NA",1947,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","1","2","NA","NA","NA","16","2","2","1","2","NA","2","NA",1,1,0,0,0,551,1,0,0,0,0,0,0,0,0,0,1,"1","2","1","3","1","3","NA","7","8","5","NA","3","4","2","5","4","NA","10","9","0","6","10","8","NA","NA","4","8","9","NA","1",65,536,"1","7","80.2764"
"2013","MT",5371,35.6402647797306,"NA","2","2013","20","NA",1941,"1","2","1","MT","2","NA","2","7","NA","NA","2","NA","3","3","40","NA","NA","NA","NA","NA","2","NA","NA","NA","14","3","1","3","2","NA","2","NA",1,1,0,0,0,1575,1,0,0,0,0,10266,0,0,0,0,1,"1","1","3","3","3","3","NA","NA","NA","5","9","5","4","NA","NA","2","NA","NA","10","NA","7","8","8","1","1","2","10","10","1","1",71,537,"1","2","80.1961"
"2013","MT",5441,35.6402647797306,"NA","2","2013","13","NA",1978,"2","1","1","MT","2","NA","2","1","NA","NA","NA","NA","3","8","30","NA","b-e","NA","4","NA","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,26181,0,0,1968,1,209,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","NA","10","6","8","NA","3","2","NA","NA","8","9","4","NA","6","5","7","1","1","6","2","NA","1","1",34,544,"1","3","23.2636"
"2013","MT",5511,35.6402647797306,"NA","2","2013","20","NA",1963,"2","2","3","MT","2","NA","2","10","NA","1","NA","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","3","2","3","2","NA","2","3",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","NA","NA","NA","9","5","9","4","4","2","5","NA","NA","NA","8","99","7","NA","NA","1","NA","4","NA","7","2","1",49,551,"1","6","81.487"
"2013","MT",5711,35.6402647797306,"NA","2","2013","10","NA",1960,"2","3","3","MT","2","NA","2","10","NA","1","2","NA","NA","8","40","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","1","2","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","1","3","2","NA","7","7","NA","6","5","3","NA","1","2","NA","NA","4","10","3","NA","NA","1","1","NA","2","NA","2","1",52,571,"1","2","16.4115"
"2013","MT",5721,35.6402647797306,"NA","2","2013","5","NA",1941,"2","4","3","MT","2","NA","2","10","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","18","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","2","1","3","NA","6","8","8","9","4","4","NA","4","NA","NA","NA","9","NA","4","NA","3","1","1","NA","0","2","4","1",71,572,"1","6","82.4327"
"2013","MT",5731,35.6402647797306,"NA","2","2013","20","NA",1940,"2","2","1","MT","2","NA","1","10","NA","2","2","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23","2","1","3","2","NA","2","NA",1,1,0,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","10","9","4","10","3","4","4","4","NA","NA","NA","6","8","4","NA","10","NA","NA","NA","NA","4","NA","1",72,573,"1","3","13.4252"
"2013","MT",5791,35.6402647797306,"NA","2","2013","17","NA",1939,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","NA","4","NA","NA","NA","NA","NA","1","2","NA","NA","NA","17","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","2","1","1","1","1","NA","8","9","5","NA","2","3","2","NA","2","NA","NA","NA","10","10","5","10","1","1","8","NA","9","1","1",73,579,"1","2","29.7365"
"2013","MT",5871,35.6402647797306,"NA","2","2013","5","NA",1951,"1","2","1","MT","2","NA","1","5","NA","1","1","NA","3","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","22","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","5","9","2","10","2","NA","NA","NA","3","NA","NA","NA","8","99","8","7","1","1","7","7","8","1","1",61,587,"1","7","13.6216"
"2013","MT",5971,35.6402647797306,"NA","2","2013","13","NA",1976,"2","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","0 - 1","40","NA","k","NA","1","1","2","2","NA","NA","20","2","2","3","2","NA","2","NA",1,1,19627,0,0,1300,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","10","8","4","8","5","NA","4","NA","2","8","10","5","NA","NA","6","8","NA","NA","NA","NA","NA","1","1",36,597,"1","7","44.5359"
"2013","MT",6011,35.6402647797306,"NA","3","2013","6","NA",1977,"1","1","3","MT","2","NA","4","1","NA","1","NA","NA","3","3","40","NA","b-e","NA","NA","2","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,18616,0,0,1054,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","9","10","5","10","2","2","2","5","1","NA","NA","3","5","NA","9","8","NA","1","NA","NA","NA","NA","1",35,601,"1","2","84.2649"
"2013","MT",6041,35.6402647797306,"NA","2","2013","10","NA",1966,"1","2","1","MT","2","NA","4","1","NA","NA","NA","NA","3","3","40","NA","o","NA","1","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,19056,995,382,1480,1,0,6481,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","8","NA","7","9","3","5","NA","4","3","10","7","NA","7","7","NA","9","1","1","7","10","9","1","1",46,604,"1","7","12.716"
"2013","MT",6131,35.6402647797306,"NA","2","2013","8","NA",1986,"1","1","3","MT","2","NA","3","3","NA","1","2","NA","3","3","20","NA","f","NA","2","1","2","2","NA","NA","22","3","2","3","2","NA","2","NA",1,1,0,0,0,1107,1,0,17097,0,0,0,0,0,0,0,1,"2","1","1","2","3","1","NA","NA","10","NA","NA","3","3","9","5","3","10","NA","8","10","NA","8","10","1","NA","1","6","8","NA","1",26,613,"1","7","82.879"
"2013","MT",6191,35.6402647797306,"NA","2","2013","18","NA",1941,"1","3","3","MT","2","NA","0","7","NA","2","2","NA","3","9","NA","NA","NA","NA","NA","NA","2","NA","1","NA","14","3","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,9830,0,0,0,0,1,"1","1","1","1","1","3","NA","NA","5","7","7","NA","NA","5","NA","NA","NA","8","6","7","0","NA","9","NA","1","NA","10","NA","1","1",71,619,"1","7","39.9006"
"2013","MT",6291,35.6402647797306,"NA","2","2013","7","NA",1935,"1","2","1","MT","2","NA","1","7","NA","NA","2","NA","3","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","17","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,7880,0,0,0,0,1,"1","1","1","1","2","1","NA","8","NA","8","8","NA","4","3","NA","1","NA","NA","NA","NA","NA","7","NA","1","1","10","4","NA","1","1",77,629,"1","2","22.2157"
"2013","MT",6321,35.6402647797306,"NA","2","2013","35","NA",1932,"2","1","3","MT","2","NA","2","7","NA","NA","NA","NA","3","2","NA","15","NA","NA","2","1","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,2441,87,0,0,1,0,0,0,0,10202,0,0,0,0,1,"2","1","1","1","1","3","NA","7","6","8","9","4","4","2","NA","3","NA","10","NA","8","0","7","9","NA","1","5","10","10","NA","1",80,632,"1","3","25.6958"
"2013","MT",6591,35.6402647797306,"NA","3","2013","30","NA",1936,"2","2","1","MT","2","4","3","7","NA","2","2","NA","3","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","24","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,4071,0,0,0,0,1,"1","3","1","2","3","1","NA","8","8","0","10","NA","NA","5","5","1","NA","NA","9","NA","NA","8","NA","NA","1","NA","NA","NA","1","1",76,659,"1","3","51.0804"
"2013","MT",6601,35.6402647797306,"NA","2","2013","8","NA",1933,"2","2","3","MT","2","NA","2","3","NA","NA","NA","NA","3","0 - 1","40","NA","h","NA","3","NA","NA","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,900,18199,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","3","2","NA","8","NA","4","NA","5","3","NA","2","1","5","NA","NA","6","1","NA","5","5","7","1","1",79,660,"1","3","82.6902"
"2013","MT",6631,35.6402647797306,"NA","2","2013","15","NA",1943,"1","2","1","MT","2","NA","1","7","NA","2","2","NA","3","7","12","NA","NA","NA","4","NA","2","NA","NA","NA","24","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,11683,0,0,0,0,1,"1","1","1","3","2","1","NA","7","8","8","NA","2","5","NA","5","NA","8","NA","10","99","8","5","10","1","NA","6","NA","8","NA","1",69,663,"1","7","69.0331"
