"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","IE",18391,362.795366795367,"NA","1","2012","21","NA",1945,"2","2","1","IE","2","NA","5","7","NA","2","2","NA","3","4","NA","NA","NA","4","NA","1","NA","NA","NA","NA","20","3","1","1","2","1","1","NA",0,0,0,0,0,0,0,0,0,0,0,3333,0,0,0,0,1048,"1",66,1839,"1","5","2","10"
"2012","IE",18561,362.795366795367,"NA","1","2012","18","NA",1939,"2","4","3","IE","2","NA","2","10","NA","1","2","NA","3","7","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,664,0,0,0,0,0,9727,0,0,0,0,1406,"1",72,1856,"1","2","2","NA"
"2012","IE",18681,362.795366795367,"NA","2","2012","7","NA",1947,"1","2","1","IE","2","NA","2","5","NA","NA","NA","NA","2","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,14336,0,0,0,0,0,1406,"1",64,1868,"1","2","2","NA"
"2012","IE",18771,362.795366795367,"NA","1","2012","13","NA",1931,"2","4","1","IE","2","NA","1","7","NA","1","1","NA","3","4","30","NA","NA","NA","NA","2","NA","2","NA","NA","19","1","1","3","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,10396,0,0,0,0,1235,"1",80,1877,"1","7","2","NA"
"2012","IE",18931,362.795366795367,"NA","1","2012","11","NA",1931,"2","4","1","IE","2","NA","1","7","1","1","NA","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","19","1","2","3","2","NA","2","NA",0,312,0,0,0,0,0,0,0,0,0,13129,0,0,0,0,437,"1",80,1893,"1","2","2","NA"
"2012","IE",19001,362.795366795367,"NA","4","2012","8","NA",1948,"2","2","3","IE","1","3","4","10","NA","2","2","NA","3","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21","3","1","3","2","NA","2","NA",0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,1259,"1",63,1900,"1","6","2","NA"
"2012","IE",19161,362.795366795367,"NA","4","2012","4","NA",1957,"2","5","3","IE","2","NA","3","2","NA","1","NA","NA","3","6","15","NA","q","NA","3","1","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,14298,0,0,0,0,0,0,0,1804,0,0,0,905,0,1406,"1",54,1916,"1","3","2","NA"
"2012","IE",19801,362.795366795367,"NA","1","2012","18","NA",1933,"1","4","3","IE","2","NA","1","7","NA","1","2","NA","3","5","NA","NA","NA","3","NA","1","1","NA","NA","NA","18","1","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,3425,8627,0,0,0,0,1406,"1",78,1980,"1","2","2","7"
"2012","IE",19971,362.795366795367,"NA","2","2012","4","NA",1931,"2","4","1","IE","2","NA","1","7","NA","1","NA","NA","3",,"NA","NA","NA","NA","13","1","NA","NA","NA","NA","18","2","2","3","2","1","2","NA",0,0,0,0,0,645,0,0,0,7560,0,3937,0,0,0,0,1406,"1",80,1997,"1","7","2","1"
"2012","IE",20181,362.795366795367,"NA","1","2012","8","NA",1959,"1","2","3","IE","2","NA","5","1","NA","NA","NA","NA","3","9","NA","NA","g","NA","7","NA","NA","NA","NA","NA","20","1","2","3","2","NA","2","NA",0,11272,5857,0,0,0,0,0,0,0,0,4913,0,0,0,0,1406,"1",52,2018,"1","2","2","NA"
"2012","IE",20251,362.795366795367,"NA","3","2012","2","NA",1945,"2","2","3","IE","2","NA","3","10","NA","2","1","NA","NA","0 - 1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,"1",66,2025,"1","2","2","NA"
"2012","IE",20601,362.795366795367,"NA","3","2012","16","NA",1931,"2","4","1","IE","2","5","1","10","NA","2","2","NA","3",,"19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","2","2","NA","1","NA",4304,0,0,0,0,0,0,0,0,0,0,9876,0,0,0,0,1218,"1",80,2060,"1","7","2","NA"
"2012","IE",20631,362.795366795367,"NA","1","2012","4","NA",1958,"2","2","3","IE","2","NA","3","2","NA","NA","2","NA","3","8","17","NA","b-e","NA","NA","1","2","2","NA","NA","19","2","2","3","2","NA","2","NA",0,0,18772,0,0,8437,0,0,0,0,0,0,0,0,0,0,1406,"1",53,2063,"1","2","2","NA"
"2012","IE",20741,362.795366795367,"NA","2","2012","12","NA",1953,"2","4","1","IE","2","NA","1","10","NA","1","2","NA","3","9","30","NA","NA","7","11","1","2","2","NA","NA","14","4","1","2","2","NA","2","NA",0,384,0,0,0,0,0,0,0,0,0,0,0,0,13369,0,1230,"1",58,2074,"1","7","1","NA"
"2012","IE",20881,362.795366795367,"NA","4","2012","33","NA",1931,"1","1","1","IE","2","NA","1","7","NA","1","2","NA","3","5","NA","NA","NA","NA","1","1","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",0,0,0,0,0,4769,0,0,0,0,0,12313,0,0,0,0,724,"1",80,2088,"1","7","2","NA"
"2012","IE",20901,362.795366795367,"NA","3","2012","24","NA",1968,"1","2","1","IE","2","NA","2","1","1","NA","NA","NA","3","8","37","NA","h","7","10","1","2","2","NA","NA","23","1","2","3","2","NA","2","NA",0,0,150647,0,0,684,0,0,0,0,0,0,0,0,0,0,1406,"1",43,2090,"1","2","2","NA"
"2012","IE",20961,362.795366795367,"NA","1","2012","5","NA",1944,"2","2","1","IE","2","NA","1","7","NA","1","2","NA","2","5","NA","NA","NA","NA","2","NA","2","2","NA","NA","13","2","1","3","2","NA","2","5",0,0,0,0,0,0,0,0,0,0,0,11155,0,0,0,0,1406,"1",67,2096,"1","2","2","NA"
"2012","IE",21261,362.795366795367,"NA","3","2012","15","NA",1966,"1","2","1","IE","2","NA","3","5","1","NA","NA","NA","3","8","39","NA","NA","NA","NA","1","1","2","NA","NA","19","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,22032,0,0,0,0,0,1406,"1",45,2126,"1","7","2","NA"
"2012","IE",21521,362.795366795367,"NA","1","2012","4","NA",1931,"1","3","1","IE","2","NA","1","7","NA","NA","2","NA","3","5","NA","NA","NA","NA","NA","2","2","NA","NA","4","25","2","1","3","2","NA","2","NA",0,0,0,0,0,2737,0,0,0,2084,0,9197,0,0,0,0,1406,"1",80,2152,"1","5","1","NA"
"2012","IE",21611,362.795366795367,"NA","3","2012","14","NA",1932,"2","1","3","IE","2","NA","1","7","NA","1","2","NA","3","9","20","NA","NA","NA","NA","2","2","NA","NA","NA","14","1","2","3","2","NA","2","NA",0,0,0,0,0,12718,0,0,0,0,0,13456,0,0,0,0,110,"1",79,2161,"1","2","1","4"
"2012","IE",21681,362.795366795367,"NA","1","2012","13","NA",1936,"2","2","1","IE","2","NA","1","10","NA","1","2","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,"1",75,2168,"1","5","2","NA"
"2012","IE",21891,362.795366795367,"NA","3","2012","20","NA",1955,"1","2","3","IE","2","NA","5","1","1","NA","NA","NA","3","9","35","NA","l-n","NA","13","1","2","2","NA","NA","27","2","2","3","2","NA","2","NA",0,0,47950,0,0,2398,0,0,0,0,0,0,0,0,0,0,1406,"1",56,2189,"1","2","2","NA"
"2012","IE",21911,362.795366795367,"NA","3","2012","8","NA",1963,"1","2","1","IE","1","NA","2","4","NA","1","1","NA","3","5","30","17","a","NA","NA","NA","NA","1","NA","NA","19","2","1","3","2","NA","2","NA",0,0,0,0,0,3491,0,0,11161,0,0,0,0,0,0,0,1406,"1",48,2191,"1","2","1","NA"
"2012","IE",22101,362.795366795367,"NA","1","2012","2","NA",1956,"2","2","3","Other","2","NA","6","1","1","NA","NA","NA","3","4","39","NA","i","NA","7","NA","NA","2","NA","NA","17","2","2","2","2","NA","2","NA",0,0,73982,0,0,2102,0,0,0,0,0,0,0,0,0,0,1106,"1",55,2210,"1","2","2","NA"
"2012","IE",22531,362.795366795367,"NA","3","2012","13","NA",1947,"2","3","1","IE","1","NA","2","10","NA","2","2","NA","3","6","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,"1",64,2253,"1","7","2","2"
"2012","IE",22751,362.795366795367,"NA","4","2012","9","NA",1949,"2","1","1","IE","2","NA","2","1","1","NA","NA","NA","3","6","40","NA","q","NA","1","1","1","2","NA","NA","22","1","2","3","2","NA","2","NA",0,0,49420,0,0,0,0,0,0,0,0,2788,0,0,0,0,1139,"1",62,2275,"1","7","2","NA"
"2012","IE",22891,362.795366795367,"NA","3","2012","2","NA",1943,"1","1","3","IE","2","5","1","5","1","2","NA","NA","3","5","NA","NA","NA","3","NA","1","2","2","NA","NA","19","1","2","2","2","NA","2","NA",0,0,0,0,0,8152,0,0,0,0,273,12651,0,0,0,0,1406,"1",68,2289,"1","5","2","NA"
"2012","IE",22981,362.795366795367,"NA","1","2012","10","NA",1982,"1","2","3","IE","1","NA","3","5","1","2","NA","NA","3","3","5","NA","NA","NA","NA","1","2","NA","NA","NA","NA","4","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,7555,0,0,0,0,0,1406,"1",29,2298,"1","7","2","NA"
"2012","IE",23531,362.795366795367,"NA","2","2012","13","NA",1961,"1","2","2","IE","2","NA","2","1","1","NA","NA","NA","3","8","30","NA","f","NA","13","2","2","NA","NA","NA","20","1","2","3","2","NA","2","NA",0,0,26166,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",50,2353,"1","6","2","NA"
"2012","IE",23671,362.795366795367,"NA","3","2012","9","NA",1931,"1","4","1","IE","2","NA","1","10","NA","1","2","NA","3","9","25","NA","NA","3","1","1","2","NA","NA","NA","12","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,8547,0,0,0,3739,0,1029,"1",80,2367,"1","7","2","NA"
"2012","IE",23801,362.795366795367,"NA","2","2012","6","NA",1931,"2","4","1","IE","1","5","1","7","NA","1","2","1","3",,"10","NA","NA","NA","NA","2","2","NA","NA","NA","19","2","2","3","1","NA","2","NA",0,0,0,0,0,225,0,1260,0,0,0,8615,0,0,0,0,1406,"1",80,2380,"1","5","2","NA"
"2012","IE",23961,362.795366795367,"NA","1","2012","5","NA",1979,"1","1","1","IE","2","NA","5","5","NA","1","NA","NA","2","3","NA","NA","NA","NA","NA","2","2","2","NA","NA","14","1","2","1","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,10989,0,0,0,0,0,490,"1",32,2396,"1","5","2","NA"
"2012","IE",24521,362.795366795367,"NA","2","2012","12","NA",1948,"1","2","3","IE","2","3","1","8","1","1","NA","1","3","8","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7214,0,1406,"1",63,2452,"1","2","1","NA"
"2012","IE",24651,362.795366795367,"NA","4","2012","18","NA",1968,"1","1","2","IE","2","NA","2","1","1","NA","NA","NA","3","8","NA","NA","f","NA","13","1","NA","2","NA","NA","18","2","2","1","2","NA","2","NA",0,3840,26241,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",43,2465,"1","7","2","NA"
"2012","IE",24941,362.795366795367,"NA","3","2012","33","NA",1935,"2","1","1","IE","2","NA","1","10","1","1","2","NA","3",,"50","NA","NA","NA","NA","1","2","2","NA","NA","NA","3","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,12503,0,0,0,0,537,"1",76,2494,"1","5","2","NA"
"2012","IE",25391,362.795366795367,"NA","2","2012","15","NA",1974,"1","2","3","IE","2","5","4","5","1","NA","NA","NA","3","8","31","NA","NA","NA","NA","1","1","NA","NA","NA","16","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,19685,0,0,0,0,0,1406,"1",37,2539,"1","6","2","NA"
"2012","IE",25461,362.795366795367,"NA","4","2012","27","NA",1955,"1","2","1","IE","2","NA","3","1","1","1","NA","NA","3","6","NA","NA","q","NA","13","2","2","2","NA","NA","21","2","1","3","2","NA","2","NA",0,0,19438,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",56,2546,"1","2","2","NA"
"2012","IE",25641,362.795366795367,"NA","3","2012","5","NA",1931,"2","4","3","EU","2","NA","5","7","NA","NA","1","1","3","2","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","5",0,0,0,0,0,0,0,0,1678,0,1813,6299,0,0,0,0,1359,"1",80,2564,"1","6","1","NA"
"2012","IE",25791,362.795366795367,"NA","4","2012","10","NA",1990,"1","1","1","IE","2","NA","3","6","NA","1","2","1","3",,"NA","NA","NA","1","13","NA","2","2","NA","NA","18","2","1","3","2","NA","2","NA",0,0,8382,0,0,0,0,1200,0,0,0,0,0,0,0,0,1406,"1",21,2579,"1","7","2","NA"
"2012","IE",26021,362.795366795367,"NA","4","2012","18","NA",1931,"1","1","3","IE","2","NA","1","7","1","1","2","NA","NA","9","NA","NA","NA","NA","5","1","2","2","NA","NA","25","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,10993,0,0,0,0,256,"1",80,2602,"1","5","2","NA"
"2012","IE",26851,362.795366795367,"NA","1","2012","39","NA",1963,"2","3","1","IE","2","NA","3","2","1","1","NA","NA","3","4","20","NA","r-u","NA","NA","NA","2","2","7","NA","19","2","2","3","2","NA","2","NA",0,0,24369,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",48,2685,"1","5","2","NA"
"2012","IE",27001,362.795366795367,"NA","2","2012","9","NA",1950,"2","4","1","IE","2","NA","3","2","1","NA","NA","NA","3","7","16","NA","g","NA","13","1","1","2","NA","NA","16","1","2","3","2","NA","2","NA",0,0,60950,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",61,2700,"1","2","2","NA"
"2012","IE",27011,362.795366795367,"NA","3","2012","43","NA",1967,"1","2","3","IE","2","NA","2","1","1","NA","NA","NA","3","5","37","NA","f","NA","12","1","1","2","NA","1","22","1","2","3","2","NA","2","NA",0,0,58162,0,0,5612,0,0,0,0,0,0,0,0,0,0,1346,"1",44,2701,"1","2","2","NA"
"2012","IE",27651,362.795366795367,"NA","2","2012","24","NA",1974,"1","2","1","IE","2","NA","2","1","1","NA","NA","NA","3","8","39","NA","h","NA","NA","1","2","2","NA","2","18","1","2","3","2","NA","2","NA",0,0,71900,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",37,2765,"1","2","2","NA"
"2012","IE",27731,362.795366795367,"NA","3","2012","4","NA",1955,"1","2","1","IE","2","NA","4","3","1","NA","NA","NA","3","0 - 1","60","NA","j","5","NA","1","2","2","NA","NA","18","2","1","3","2","NA","2","NA",0,2400,0,0,0,3097,0,0,39034,0,0,0,0,0,0,0,1406,"1",56,2773,"1","5","2","NA"
"2012","IE",27931,362.795366795367,"NA","1","2012","9","NA",1951,"2","2","3","IE","2","5","3","8","NA","1","2","1","3","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",60,2793,"1","7","2","NA"
"2012","IE",28151,362.795366795367,"NA","4","2012","47","NA",1940,"1","2","3","IE","2","NA","2","7","NA","1","1","NA","3","0 - 1","20","NA","NA","7","15","1","2","NA","NA","NA","15","2","1","3","2","NA","2","NA",0,0,0,0,0,2887,0,0,0,0,0,7160,0,0,0,0,1406,"1",71,2815,"1","2","2","NA"
"2012","IE",28521,362.795366795367,"NA","1","2012","9","NA",1951,"2","2","2","IE","2","NA","5","5","NA","1","1","1","3","3","16","NA","NA","NA","NA","NA","NA","NA","NA","NA","14","2","1","1","2","NA","2","NA",0,0,0,0,0,248,0,0,0,0,5402,0,0,0,0,0,1392,"1",60,2852,"1","5","2","NA"
"2012","IE",28661,362.795366795367,"NA","3","2012","20","NA",1954,"1","2","3","IE","2","NA","5","7","1","NA","NA","NA","3","0 - 1","50","NA","NA","NA","9","1","1","2","NA","NA","22","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,30329,8019,0,0,0,1406,"1",57,2866,"1","7","2","1"
"2012","IE",28691,362.795366795367,"NA","2","2012","12","NA",1943,"1","2","1","IE","2","NA","3","7","1","NA","NA","NA","2","7","38","NA","NA","NA","14","1","1","2","NA","4","16","2","2","3","2","NA","2","NA",0,0,0,0,0,6897,0,0,0,1621,0,18495,0,0,0,0,725,"1",68,2869,"1","7","2","10"
"2012","IE",28821,362.795366795367,"NA","2","2012","3","NA",1949,"1","2","3","IE","2","NA","5","1","1","NA","NA","NA","3","3","39","NA","k","3","14","1","1","2","NA","NA","17","1","2","3","2","NA","2","1",0,0,26973,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",62,2882,"1","7","2","NA"
"2012","IE",28901,362.795366795367,"NA","2","2012","11","NA",1940,"2","2","1","IE","2","NA","4","7","1","1","1","NA","3","0 - 1","NA","NA","NA","NA","NA","NA","2","2","NA","NA","20","1","2","2","2","NA","2","NA",0,0,0,0,0,31,1571,0,0,0,0,11627,0,0,0,0,1406,"1",71,2890,"1","2","1","NA"
"2012","IE",29291,362.795366795367,"NA","1","2012","2","NA",1972,"2","1","1","IE","2","NA","3","1","1","1","NA","NA","3","0 - 1","35","NA","NA","NA","5","1","2","1","1","NA","19","1","2","3","2","NA","2","NA",0,0,47772,0,0,8626,0,0,0,0,0,0,0,0,0,0,1076,"1",39,2929,"1","3","1","NA"
"2012","IE",29681,362.795366795367,"NA","1","2012","12","NA",1933,"2","2","1","IE","2","NA","3","7","1","NA","2","1","3","2","NA","NA","NA","NA","NA","1","NA","1","NA","NA","15","3","2","3","2","NA","2","NA",0,0,0,0,0,6442,5505,0,0,12831,0,0,0,0,0,0,1406,"1",78,2968,"1","2","2","NA"
"2012","IE",29721,362.795366795367,"NA","1","2012","7","NA",1943,"2","2","3","IE","2","NA","1","8","NA","1","1","NA","3","9","40","NA","NA","NA","NA","1","NA","NA","NA","NA","18","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10715,0,1406,"1",68,2972,"1","5","2","NA"
"2012","IE",29861,362.795366795367,"NA","4","2012","15","NA",1943,"1","2","1","IE","2","NA","4","5","1","NA","2","NA","3","5","45","NA","NA","NA","11","1","NA","2","NA","NA","22","1","2","3","2","NA","2","NA",0,0,0,0,0,1430,0,0,0,0,21357,0,0,0,0,0,1406,"1",68,2986,"1","2","1","NA"
"2012","IE",29921,362.795366795367,"NA","1","2012","25","NA",1990,"1","1","1","IE","2","4","2","5","NA","1","2","NA","2",,"NA","NA","NA","1","NA","1","NA","NA","NA","10","20","1","2","3","1","NA","2","NA",0,0,0,0,0,0,0,0,0,0,7501,0,0,0,0,0,873,"1",21,2992,"1","7","2","NA"
"2012","IE",29991,362.795366795367,"NA","2","2012","12","NA",1956,"2","1","2","EU","2","5","1","8","NA","NA","2","NA","3",,"40","NA","NA","5","NA","NA","2","1","NA","NA","18","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14225,0,675,"1",55,2999,"1","5","2","NA"
"2012","IE",30061,362.795366795367,"NA","1","2012","15","NA",1933,"2","4","3","IE","2","NA","3","7","NA","NA","NA","NA","3","2","NA","NA","NA","NA","13","1","2","NA","NA","NA","14","3","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,10539,0,0,0,0,324,"1",78,3006,"1","6","2","NA"
"2012","IE",30371,362.795366795367,"NA","2","2012","10","NA",1970,"1","2","3","EU","2","NA","NA","5","NA","1","2","1","NA","8","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,3387,0,0,0,0,0,0,0,0,0,0,1406,"1",41,3037,"1","7","1","NA"
"2012","IE",30381,362.795366795367,"NA","3","2012","11","NA",1931,"2","4","2","IE","1","NA","1","8","1","NA","2","NA","3","9","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","19","2","2","3","2","8","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9539,0,1406,"1",80,3038,"1","7","2","NA"
"2012","IE",30801,362.795366795367,"NA","3","2012","26","NA",1982,"1","1","1","EU","2","NA","2","4","1","1","NA","NA","3","5","32","NA","f","NA","11","1","2","2","NA","NA","19","2","1","3","2","1","2","NA",0,0,0,0,0,0,0,0,31490,0,0,0,0,0,0,0,250,"1",29,3080,"1","6","2","NA"
"2012","IE",30991,362.795366795367,"NA","3","2012","10","NA",1960,"1","2","3","IE","1","NA","2","11","NA","2","2","1","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","1","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",51,3099,"1","2","2","NA"
"2012","IE",31081,362.795366795367,"NA","4","2012","5","NA",1963,"1","5","3","IE","1","NA","5","5","1","1","NA","NA","3","5","39","NA","NA","NA","13","1","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,22362,0,0,0,0,0,750,"1",48,3108,"1","8","2","NA"
"2012","IE",31361,362.795366795367,"NA","3","2012","4","NA",1955,"2","2","3","EU","2","NA","3","2","NA","NA","1","1","3","6","NA","NA","q","6","NA","NA","NA","NA","NA","NA","NA","1","1","3","2","NA","2","NA",0,0,6732,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",56,3136,"1","2","2","NA"
"2012","IE",31561,362.795366795367,"NA","4","2012","7","NA",1947,"2","2","3","IE","2","NA","1","10","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","36","2","2","3","2","NA","2","NA",0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,1406,"1",64,3156,"1","7","2","NA"
"2012","IE",31761,362.795366795367,"NA","4","2012","8","NA",1941,"1","2","1","IE","2","3","5","7","NA","2","2","NA","3","0 - 1","NA","NA","NA","NA","NA","1","2","NA","NA","NA","15","3","2","3","2","NA","2","NA",0,0,0,0,0,0,4401,0,0,0,0,0,0,0,0,0,1216,"1",70,3176,"1","7","2","NA"
"2012","IE",31961,362.795366795367,"NA","1","2012","20","NA",1943,"1","1","1","IE","2","NA","2","7","1","NA","NA","NA","3","5","39","NA","NA","NA","13","1","1","2","NA","NA","18","2","2","3","2","NA","2","1",0,0,0,0,0,0,3163,0,0,0,0,56398,0,0,0,0,1406,"1",68,3196,"1","2","2","NA"
"2012","IE",32071,362.795366795367,"NA","1","2012","22","NA",1944,"1","2","1","EU","2","NA","NA","7","NA","1","1","NA","3","8","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","1","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,9921,0,0,0,0,1406,"1",67,3207,"1","2","2","NA"
"2012","IE",32091,362.795366795367,"NA","2","2012","7","NA",1935,"2","4","3","IE","2","NA","1","10","NA","1","1","1","2","4","16","NA","NA","3","NA","1","1","NA","NA","NA","18","1","1","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,6711,0,0,0,0,1406,"1",76,3209,"1","7","2","NA"
"2012","IE",32171,362.795366795367,"NA","4","2012","17","NA",1945,"1","2","1","IE","2","NA","2","7","NA","1","1","NA","NA","8","NA","NA","NA","NA","NA","1","2","NA","NA","NA","17","2","2","3","1","NA","2","1",0,0,0,0,0,405,0,0,0,0,0,3300,0,0,0,0,1406,"1",66,3217,"1","7","2","NA"
"2012","IE",32321,362.795366795367,"NA","4","2012","10","NA",1975,"2","2","3","IE","2","NA","1","10","1","NA","NA","NA","3","9","50","NA","NA","4","12","1","2","2","NA","NA","24","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,39969,0,0,0,0,0,90,"1",36,3232,"1","2","2","NA"
"2012","IE",32551,362.795366795367,"NA","2","2012","18","NA",1946,"2","2","1","IE","2","NA","2","2","NA","1","NA","NA","3","6","NA","NA","i","NA","13","2","2","NA","NA","NA","13","1","2","3","2","1","2","1",0,0,11128,0,0,0,0,0,0,0,0,0,0,0,0,0,428,"1",65,3255,"1","6","2","NA"
"2012","IE",32561,362.795366795367,"NA","4","2012","20","NA",1947,"1","2","1","IE","2","NA","3","7","1","NA","NA","NA","3","9","40","NA","NA","NA","13","1","NA","2","NA","NA","21","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,38734,0,0,0,0,1406,"1",64,3256,"1","7","2","NA"
"2012","IE",32931,362.795366795367,"NA","1","2012","5","NA",1931,"2","4","1","IE","2","NA","1","7","NA","1","NA","NA","3","7","10","NA","NA","3","10","1","2","NA","7","NA","NA","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,5352,0,0,0,0,1406,"1",80,3293,"1","7","2","NA"
"2012","IE",33231,362.795366795367,"NA","3","2012","32","NA",1962,"2","2","2","IE","2","NA","2","1","1","NA","NA","NA","3","3","40","NA","o","NA","14","1","2","2","NA","NA","18","1","2","3","2","NA","2","NA",0,0,67208,0,0,6347,0,0,0,0,0,0,0,0,0,0,926,"1",49,3323,"1","6","1","NA"
"2012","IE",33251,362.795366795367,"NA","1","2012","9","NA",1955,"1","1","3","IE","2","NA","1","8","NA","1","2","1","3","4","18","NA","NA","NA","NA","1","2","NA","NA","NA","17","2","2","1","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11770,0,1406,"1",56,3325,"1","7","2","NA"
"2012","IE",33591,362.795366795367,"NA","4","2012","7","NA",1934,"2","2","3","IE","2","5","1","10","NA","1","NA","NA","3",,"NA","NA","NA","NA","NA","1","NA","2","NA","NA","16","2","1","3","2","NA","2","NA",0,0,0,0,0,3332,0,0,0,0,0,9072,0,0,0,0,1406,"1",77,3359,"1","5","1","NA"
"2012","IE",33711,362.795366795367,"NA","1","2012","3","NA",1974,"1","2","1","IE","2","NA","1","1","1","NA","NA","NA","3","8","40","NA","h","NA","13","1","2","2","NA","NA","21","2","2","3","2","NA","2","NA",0,0,200161,0,0,668,0,0,0,0,0,0,0,0,0,0,1406,"1",37,3371,"1","3","2","NA"
"2012","IE",33811,362.795366795367,"NA","3","2012","29","NA",1931,"2","4","3","IE","2","NA","3","7","NA","NA","NA","NA","3","7","NA","NA","NA","NA","13","1","2","2","NA","1","15","3","2","3","2","NA","1","NA",0,0,1256,0,0,173,0,0,0,0,0,10695,0,0,0,0,1406,"1",80,3381,"1","3","2","NA"
